Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_77_UP,0.6174899866488651,1.2805934788620386,0.10251256281407035,0.8643944499965138,0.995,10/21,32.65%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6912-p_65;ph-lung-6980-p_26;pah-6922-p_35;pah-6863-p_3;ph-lung-6825-p_52;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47
prerank,cluster_58_DOWN,0.6065169769989047,1.250018127976801,0.12727272727272726,1.0,0.999,11/21,36.73%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6912-p_65;pah-6824-p_34;ph-lung-6980-p_26;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60
prerank,cluster_126_UP,0.6020915771622386,1.2394757436318282,0.1437246963562753,0.9979470255111133,1.0,6/19,18.37%,ph-lung-6689-p_29;ph-lung-6949-p_66;pah-6824-p_34;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33
prerank,cluster_31_UP,0.6096505625018651,1.2385530798466444,0.14765784114052954,0.9277108649130867,1.0,10/18,36.73%,ph-lung-6949-p_66;healthy-6655-p_27;pah-6824-p_34;ph-lung-6980-p_26;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60
prerank,cluster_108_UP,0.6135357368753953,1.2329637298123934,0.17090539165818922,0.8963748676080469,1.0,5/15,18.37%,healthy-6655-p_27;pah-6824-p_34;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33
prerank,cluster_137_UP,0.6080958691237738,1.2323985561717365,0.1577350859453994,0.8393814736483294,1.0,12/20,42.86%,ph-lung-6689-p_29;ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6662-p_55;pah-6863-p_3;ph-lung-6754-p_20;healthy-6819-p_19;ph-lung-6932-p_21;pah-6875-p_60;healthy-6667-p_49;healthy-6688-p_56;pah-6691-p_23
prerank,cluster_35_UP,0.5982558725677993,1.2321631072865538,0.1432896064581231,0.7882463336974457,1.0,10/23,30.61%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6922-p_35;ph-lung-6662-p_55;ph-lung-6649-p_33;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57
prerank,cluster_130_UP,0.612011271574498,1.2308055908337099,0.1634320735444331,0.7495382516313286,1.0,8/15,34.69%,ph-lung-6689-p_29;ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6754-p_20;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57;pah-6712-p_17
prerank,cluster_26_DOWN,0.588206272255352,1.2229851132194098,0.16464646464646465,0.7495855315654512,1.0,8/23,24.49%,ph-lung-6689-p_29;ph-lung-6912-p_65;pah-6824-p_34;pah-6922-p_35;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6825-p_52;ph-lung-6754-p_20
prerank,cluster_52_DOWN,0.5950899031811895,1.217140232186168,0.16112789526686808,0.7391197448847908,1.0,11/21,36.73%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6912-p_65;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;ph-lung-6754-p_20;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60
